Mut_freq	Plate	Amplicon	Cell_type	Well	Plate_Well
0.8123249299719888	AS-197	RN_TET2a	CD34	D12	AS-197_D12
0.19882179675994108	AS-197	RN_RUNX1_c	CD34	D13	AS-197_D13
0.029896907216494847	AS-197	RN_RUNX1_g	CD34	D13	AS-197_D13
0.3984375	AS-197	RN_SRSF2	CD34	D13	AS-197_D13
0.14691943127962084	AS-197	RN_TET2a	CD34	D13	AS-197_D13
0.014893617021276596	AS-197	RN_RUNX1_c	CD34	D16	AS-197_D16
0.0111731843575419	AS-197	RN_RUNX1_g	CD34	D16	AS-197_D16
0.8013029315960912	AS-197	RN_SRSF2	CD34	D16	AS-197_D16
0.0989010989010989	AS-197	RN_TET2a	CD34	D16	AS-197_D16
0.0187192118226601	AS-197	RN_RUNX1_c	CD34	D18	AS-197_D18
0.045454545454545456	AS-197	RN_RUNX1_g	CD34	D18	AS-197_D18
0.5108153078202995	AS-197	RN_SRSF2	CD34	D18	AS-197_D18
0.6280623608017817	AS-197	RN_TET2a	CD34	D18	AS-197_D18
0.3478513356562137	AS-197	RN_RUNX1_c	CD34	D20	AS-197_D20
0.5622448979591836	AS-197	RN_RUNX1_g	CD34	D20	AS-197_D20
0.7487179487179487	AS-197	RN_SRSF2	CD34	D20	AS-197_D20
0.46511627906976744	AS-197	RN_TET2a	CD34	D20	AS-197_D20
0.07887323943661972	AS-197	RN_RUNX1_c	CD34	D22	AS-197_D22
0.015841584158415842	AS-197	RN_RUNX1_g	CD34	D22	AS-197_D22
0.31893687707641194	AS-197	RN_SRSF2	CD34	D22	AS-197_D22
0.3165266106442577	AS-197	RN_TET2a	CD34	D22	AS-197_D22
0.02125506072874494	AS-197	RN_RUNX1_c	CD34	E2	AS-197_E2
0.015978695073235686	AS-197	RN_RUNX1_g	CD34	E2	AS-197_E2
0.8758949880668258	AS-197	RN_SRSF2	CD34	E2	AS-197_E2
0.8944543828264758	AS-197	RN_TET2a	CD34	E2	AS-197_E2
0.02738622633910592	AS-197	RN_RUNX1_c	CD34	E6	AS-197_E6
0.05194805194805195	AS-197	RN_RUNX1_g	CD34	E6	AS-197_E6
0.5083333333333333	AS-197	RN_SRSF2	CD34	E6	AS-197_E6
0.3971631205673759	AS-197	RN_TET2a	CD34	E6	AS-197_E6
0.03397734843437708	AS-197	RN_RUNX1_c	CD34	E8	AS-197_E8
0.011730205278592375	AS-197	RN_RUNX1_g	CD34	E8	AS-197_E8
0.19924337957124844	AS-197	RN_SRSF2	CD34	E8	AS-197_E8
0.2611111111111111	AS-197	RN_TET2a	CD34	E8	AS-197_E8
0.020793036750483558	AS-197	RN_RUNX1_c	CD34	E9	AS-197_E9
0.012129380053908356	AS-197	RN_RUNX1_g	CD34	E9	AS-197_E9
0.5968586387434555	AS-197	RN_SRSF2	CD34	E9	AS-197_E9
0.6819407008086253	AS-197	RN_TET2a	CD34	E9	AS-197_E9
0.029876123390818556	AS-197	RN_RUNX1_c	CD34	E12	AS-197_E12
0.015815959741193385	AS-197	RN_RUNX1_g	CD34	E12	AS-197_E12
0.5452830188679245	AS-197	RN_SRSF2	CD34	E12	AS-197_E12
0.6545454545454545	AS-197	RN_TET2a	CD34	E12	AS-197_E12
0.6069027341999104	AS-197	RN_RUNX1_c	CD34	E13	AS-197_E13
0.7011834319526628	AS-197	RN_RUNX1_g	CD34	E13	AS-197_E13
0.5408921933085502	AS-197	RN_SRSF2	CD34	E13	AS-197_E13
0.553030303030303	AS-197	RN_TET2a	CD34	E13	AS-197_E13
0.011595803423522915	AS-197	RN_RUNX1_c	CD34	E16	AS-197_E16
0.010355029585798817	AS-197	RN_RUNX1_g	CD34	E16	AS-197_E16
0.605	AS-197	RN_SRSF2	CD34	E16	AS-197_E16
0.6091370558375635	AS-197	RN_TET2a	CD34	E16	AS-197_E16
0.06963136337039204	AS-197	RN_RUNX1_c	CD34	E17	AS-197_E17
0.0446685878962536	AS-197	RN_RUNX1_g	CD34	E17	AS-197_E17
0.6	AS-197	RN_SRSF2	CD34	E17	AS-197_E17
0.7233294255568582	AS-197	RN_TET2a	CD34	E17	AS-197_E17
0.029726516052318668	AS-197	RN_RUNX1_c	CD34	E18	AS-197_E18
0.018166089965397925	AS-197	RN_RUNX1_g	CD34	E18	AS-197_E18
0.71875	AS-197	RN_SRSF2	CD34	E18	AS-197_E18
0.3492822966507177	AS-197	RN_TET2a	CD34	E18	AS-197_E18
0.04406609914872309	AS-197	RN_RUNX1_c	CD34	E19	AS-197_E19
0.05555555555555555	AS-197	RN_RUNX1_g	CD34	E19	AS-197_E19
0.4010416666666667	AS-197	RN_SRSF2	CD34	E19	AS-197_E19
0.10552763819095477	AS-197	RN_TET2a	CD34	E19	AS-197_E19
0.03202846975088968	AS-197	RN_RUNX1_c	CD34	E20	AS-197_E20
0.04590163934426229	AS-197	RN_RUNX1_g	CD34	E20	AS-197_E20
0.5217391304347826	AS-197	RN_SRSF2	CD34	E20	AS-197_E20
0.8219424460431655	AS-197	RN_TET2a	CD34	E20	AS-197_E20
0.01316872427983539	AS-197	RN_RUNX1_c	CD34	E21	AS-197_E21
0.014925373134328358	AS-197	RN_RUNX1_g	CD34	E21	AS-197_E21
0.6533333333333333	AS-197	RN_SRSF2	CD34	E21	AS-197_E21
0.099601593625498	AS-197	RN_TET2a	CD34	E21	AS-197_E21
0.4080971659919028	AS-197	RN_RUNX1_c	CD34	E22	AS-197_E22
0.24553571428571427	AS-197	RN_RUNX1_g	CD34	E22	AS-197_E22
0.4489795918367347	AS-197	RN_SRSF2	CD34	E22	AS-197_E22
0.15337423312883436	AS-197	RN_TET2a	CD34	E22	AS-197_E22
0.010393873085339168	AS-197	RN_RUNX1_c	CD34	E23	AS-197_E23
0.031413612565445025	AS-197	RN_RUNX1_g	CD34	E23	AS-197_E23
0.9196556671449068	AS-197	RN_SRSF2	CD34	E23	AS-197_E23
0.13764337851929093	AS-197	RN_TET2a	CD34	E23	AS-197_E23
0.02619047619047619	AS-197	RN_RUNX1_c	CD34	F6	AS-197_F6
0.01729106628242075	AS-197	RN_RUNX1_g	CD34	F6	AS-197_F6
0.5378151260504201	AS-197	RN_SRSF2	CD34	F6	AS-197_F6
0.6724137931034483	AS-197	RN_TET2a	CD34	F6	AS-197_F6
0.02364607170099161	AS-197	RN_RUNX1_c	CD34	F8	AS-197_F8
0.01159678858162355	AS-197	RN_RUNX1_g	CD34	F8	AS-197_F8
0.6304985337243402	AS-197	RN_SRSF2	CD34	F8	AS-197_F8
0.3142857142857143	AS-197	RN_TET2a	CD34	F8	AS-197_F8
0.02323943661971831	AS-197	RN_RUNX1_c	CD34	F9	AS-197_F9
0.004744958481613286	AS-197	RN_RUNX1_g	CD34	F9	AS-197_F9
0.40540540540540543	AS-197	RN_SRSF2	CD34	F9	AS-197_F9
0.6297376093294461	AS-197	RN_TET2a	CD34	F9	AS-197_F9
0.06536964980544747	AS-197	RN_RUNX1_c	CD34	F12	AS-197_F12
0.025848142164781908	AS-197	RN_RUNX1_g	CD34	F12	AS-197_F12
0.42822966507177035	AS-197	RN_SRSF2	CD34	F12	AS-197_F12
0.7371303395399781	AS-197	RN_TET2a	CD34	F12	AS-197_F12
0.07433318758198514	AS-197	RN_RUNX1_c	CD34	F13	AS-197_F13
0.04430379746835443	AS-197	RN_RUNX1_g	CD34	F13	AS-197_F13
0.5073170731707317	AS-197	RN_SRSF2	CD34	F13	AS-197_F13
0.17105263157894737	AS-197	RN_TET2a	CD34	F13	AS-197_F13
0.012426422498364944	AS-197	RN_RUNX1_c	CD34	F16	AS-197_F16
0.009230769230769232	AS-197	RN_RUNX1_g	CD34	F16	AS-197_F16
0.37748344370860926	AS-197	RN_SRSF2	CD34	F16	AS-197_F16
0.0630407911001236	AS-197	RN_TET2a	CD34	F16	AS-197_F16
0.08127490039840637	AS-197	RN_RUNX1_c	CD34	F17	AS-197_F17
0.07637231503579953	AS-197	RN_RUNX1_g	CD34	F17	AS-197_F17
0.5194805194805194	AS-197	RN_SRSF2	CD34	F17	AS-197_F17
0.375	AS-197	RN_TET2a	CD34	F17	AS-197_F17
0.04091456077015644	AS-197	RN_RUNX1_c	CD34	F18	AS-197_F18
0.021834061135371178	AS-197	RN_RUNX1_g	CD34	F18	AS-197_F18
0.7151335311572701	AS-197	RN_SRSF2	CD34	F18	AS-197_F18
0.040697674418604654	AS-197	RN_TET2a	CD34	F18	AS-197_F18
0.01634117178158629	AS-197	RN_RUNX1_c	CD34	F19	AS-197_F19
0.05501618122977346	AS-197	RN_RUNX1_g	CD34	F19	AS-197_F19
0.6617647058823529	AS-197	RN_SRSF2	CD34	F19	AS-197_F19
0.9301014656144306	AS-197	RN_TET2a	CD34	F19	AS-197_F19
0.0247400501972033	AS-197	RN_RUNX1_c	CD34	F20	AS-197_F20
0.032329988851727984	AS-197	RN_RUNX1_g	CD34	F20	AS-197_F20
0.21206225680933852	AS-197	RN_SRSF2	CD34	F20	AS-197_F20
0.6558139534883721	AS-197	RN_TET2a	CD34	F20	AS-197_F20
0.06660137120470128	AS-197	RN_RUNX1_c	CD34	F22	AS-197_F22
0.012096774193548387	AS-197	RN_RUNX1_g	CD34	F22	AS-197_F22
0.4394904458598726	AS-197	RN_SRSF2	CD34	F22	AS-197_F22
0.2909090909090909	AS-197	RN_TET2a	CD34	F22	AS-197_F22
0.03422619047619048	AS-197	RN_RUNX1_c	CD34	G2	AS-197_G2
0.016985138004246284	AS-197	RN_RUNX1_g	CD34	G2	AS-197_G2
0.47333333333333333	AS-197	RN_SRSF2	CD34	G2	AS-197_G2
0.09480812641083522	AS-197	RN_TET2a	CD34	G2	AS-197_G2
0.06506849315068493	AS-197	RN_RUNX1_c	CD34	G4	AS-197_G4
0.025236593059936908	AS-197	RN_RUNX1_g	CD34	G4	AS-197_G4
0.2583732057416268	AS-197	RN_SRSF2	CD34	G4	AS-197_G4
0.9247176913425345	AS-197	RN_TET2a	CD34	G4	AS-197_G4
0.0431266846361186	AS-197	RN_RUNX1_c	CD34	G6	AS-197_G6
0.016930022573363433	AS-197	RN_RUNX1_g	CD34	G6	AS-197_G6
0.4972972972972973	AS-197	RN_SRSF2	CD34	G6	AS-197_G6
0.7294685990338164	AS-197	RN_TET2a	CD34	G6	AS-197_G6
0.020572450805008944	AS-197	RN_RUNX1_c	CD34	G8	AS-197_G8
0.061224489795918366	AS-197	RN_RUNX1_g	CD34	G8	AS-197_G8
0.42448979591836733	AS-197	RN_SRSF2	CD34	G8	AS-197_G8
0.5709728867623605	AS-197	RN_TET2a	CD34	G8	AS-197_G8
0.008917197452229299	AS-197	RN_RUNX1_c	CD34	G9	AS-197_G9
0.0136986301369863	AS-197	RN_RUNX1_g	CD34	G9	AS-197_G9
0.7525	AS-197	RN_SRSF2	CD34	G9	AS-197_G9
0.37735849056603776	AS-197	RN_TET2a	CD34	G9	AS-197_G9
0.0781563126252505	AS-197	RN_RUNX1_c	CD34	G12	AS-197_G12
0.046583850931677016	AS-197	RN_RUNX1_g	CD34	G12	AS-197_G12
0.26022304832713755	AS-197	RN_SRSF2	CD34	G12	AS-197_G12
0.9096477794793262	AS-197	RN_TET2a	CD34	G12	AS-197_G12
0.23306948109058928	AS-197	RN_RUNX1_c	CD34	G13	AS-197_G13
0.48675914249684743	AS-197	RN_RUNX1_g	CD34	G13	AS-197_G13
0.42830188679245285	AS-197	RN_SRSF2	CD34	G13	AS-197_G13
0.8330914368650217	AS-197	RN_TET2a	CD34	G13	AS-197_G13
0.006974716652136007	AS-197	RN_RUNX1_c	CD34	G16	AS-197_G16
0.016611295681063124	AS-197	RN_RUNX1_g	CD34	G16	AS-197_G16
0.5988857938718662	AS-197	RN_SRSF2	CD34	G16	AS-197_G16
0.4035532994923858	AS-197	RN_TET2a	CD34	G16	AS-197_G16
0.033783783783783786	AS-197	RN_RUNX1_c	CD34	G17	AS-197_G17
0.019569471624266144	AS-197	RN_RUNX1_g	CD34	G17	AS-197_G17
0.13402061855670103	AS-197	RN_SRSF2	CD34	G17	AS-197_G17
0.47435897435897434	AS-197	RN_TET2a	CD34	G17	AS-197_G17
0.49408887077048513	AS-197	RN_RUNX1_c	CD34	G18	AS-197_G18
0.06714285714285714	AS-197	RN_RUNX1_g	CD34	G18	AS-197_G18
0.4018264840182648	AS-197	RN_SRSF2	CD34	G18	AS-197_G18
0.588597842835131	AS-197	RN_TET2a	CD34	G18	AS-197_G18
0.02862476664592408	AS-197	RN_RUNX1_c	CD34	G19	AS-197_G19
0.02857142857142857	AS-197	RN_RUNX1_g	CD34	G19	AS-197_G19
0.7233009708737864	AS-197	RN_SRSF2	CD34	G19	AS-197_G19
0.18654434250764526	AS-197	RN_TET2a	CD34	G19	AS-197_G19
0.05761316872427984	AS-197	RN_RUNX1_c	CD34	G20	AS-197_G20
0.11587982832618025	AS-197	RN_RUNX1_g	CD34	G20	AS-197_G20
0.4107142857142857	AS-197	RN_SRSF2	CD34	G20	AS-197_G20
0.5420560747663551	AS-197	RN_TET2a	CD34	G20	AS-197_G20
0.036418816388467376	AS-197	RN_RUNX1_c	CD34	G22	AS-197_G22
0.018967334035827187	AS-197	RN_RUNX1_g	CD34	G22	AS-197_G22
0.375	AS-197	RN_SRSF2	CD34	G22	AS-197_G22
0.9157894736842105	AS-197	RN_TET2a	CD34	G22	AS-197_G22
0.014906832298136646	AS-197	RN_RUNX1_c	CD34	G23	AS-197_G23
0.00338409475465313	AS-197	RN_RUNX1_g	CD34	G23	AS-197_G23
0.47368421052631576	AS-197	RN_SRSF2	CD34	G23	AS-197_G23
0.3942307692307692	AS-197	RN_TET2a	CD34	G23	AS-197_G23
0.06682027649769585	AS-197	RN_RUNX1_c	CD34	H3	AS-197_H3
0.013636363636363636	AS-197	RN_RUNX1_g	CD34	H3	AS-197_H3
0.38613861386138615	AS-197	RN_SRSF2	CD34	H3	AS-197_H3
0.020802377414561663	AS-197	RN_TET2a	CD34	H3	AS-197_H3
0.0525195173882186	AS-197	RN_RUNX1_c	CD34	H6	AS-197_H6
0.004698512137823023	AS-197	RN_RUNX1_g	CD34	H6	AS-197_H6
0.31521739130434784	AS-197	RN_SRSF2	CD34	H6	AS-197_H6
0.8043956043956044	AS-197	RN_TET2a	CD34	H6	AS-197_H6
0.02606741573033708	AS-197	RN_RUNX1_c	CD34	H8	AS-197_H8
0.003048780487804878	AS-197	RN_RUNX1_g	CD34	H8	AS-197_H8
0.45244956772334294	AS-197	RN_SRSF2	CD34	H8	AS-197_H8
0.05263157894736842	AS-197	RN_TET2a	CD34	H8	AS-197_H8
0.02379746835443038	AS-197	RN_RUNX1_c	CD34	H9	AS-197_H9
0.010471204188481676	AS-197	RN_RUNX1_g	CD34	H9	AS-197_H9
0.6178343949044586	AS-197	RN_SRSF2	CD34	H9	AS-197_H9
0.15421686746987953	AS-197	RN_TET2a	CD34	H9	AS-197_H9
0.03993660855784469	AS-197	RN_RUNX1_c	CD34	H12	AS-197_H12
0.026722925457102673	AS-197	RN_RUNX1_g	CD34	H12	AS-197_H12
0.3435483870967742	AS-197	RN_SRSF2	CD34	H12	AS-197_H12
0.8642201834862385	AS-197	RN_TET2a	CD34	H12	AS-197_H12
0.08800729594163247	AS-197	RN_RUNX1_c	CD34	H13	AS-197_H13
0.04559585492227979	AS-197	RN_RUNX1_g	CD34	H13	AS-197_H13
0.32242990654205606	AS-197	RN_SRSF2	CD34	H13	AS-197_H13
0.07876230661040788	AS-197	RN_TET2a	CD34	H13	AS-197_H13
0.012121212121212121	AS-197	RN_RUNX1_c	CD34	H16	AS-197_H16
0.0035149384885764497	AS-197	RN_RUNX1_g	CD34	H16	AS-197_H16
0.6077981651376146	AS-197	RN_SRSF2	CD34	H16	AS-197_H16
0.06358381502890173	AS-197	RN_TET2a	CD34	H16	AS-197_H16
0.37912813738441214	AS-197	RN_RUNX1_c	CD34	H17	AS-197_H17
0.070242656449553	AS-197	RN_RUNX1_g	CD34	H17	AS-197_H17
0.7542372881355932	AS-197	RN_SRSF2	CD34	H17	AS-197_H17
0.1014760147601476	AS-197	RN_TET2a	CD34	H17	AS-197_H17
0.022653061224489797	AS-197	RN_RUNX1_c	CD34	H18	AS-197_H18
0.016079632465543645	AS-197	RN_RUNX1_g	CD34	H18	AS-197_H18
0.2305159165751921	AS-197	RN_SRSF2	CD34	H18	AS-197_H18
0.25	AS-197	RN_TET2a	CD34	H18	AS-197_H18
0.03191974464204286	AS-197	RN_RUNX1_c	CD34	H19	AS-197_H19
0.01907356948228883	AS-197	RN_RUNX1_g	CD34	H19	AS-197_H19
0.49683544303797467	AS-197	RN_SRSF2	CD34	H19	AS-197_H19
0.7894736842105263	AS-197	RN_TET2a	CD34	H19	AS-197_H19
0.054477144646211645	AS-197	RN_RUNX1_c	CD34	H20	AS-197_H20
0.008501594048884165	AS-197	RN_RUNX1_g	CD34	H20	AS-197_H20
0.5247058823529411	AS-197	RN_SRSF2	CD34	H20	AS-197_H20
0.4368932038834951	AS-197	RN_TET2a	CD34	H20	AS-197_H20
0.03442928039702233	AS-197	RN_RUNX1_c	CD34	H22	AS-197_H22
0.041811846689895474	AS-197	RN_RUNX1_g	CD34	H22	AS-197_H22
0.7146739130434783	AS-197	RN_SRSF2	CD34	H22	AS-197_H22
0.3445378151260504	AS-197	RN_TET2a	CD34	H22	AS-197_H22
0.0880597014925373	AS-197	RN_RUNX1_c	CD34	I4	AS-197_I4
0.008743169398907104	AS-197	RN_RUNX1_g	CD34	I4	AS-197_I4
0.32558139534883723	AS-197	RN_SRSF2	CD34	I4	AS-197_I4
0.7478260869565218	AS-197	RN_TET2a	CD34	I4	AS-197_I4
0.018890200708382526	AS-197	RN_RUNX1_c	CD34	I6	AS-197_I6
0.0055074744295830055	AS-197	RN_RUNX1_g	CD34	I6	AS-197_I6
0.5667870036101083	AS-197	RN_SRSF2	CD34	I6	AS-197_I6
0.3787878787878788	AS-197	RN_TET2a	CD34	I6	AS-197_I6
0.007236388697450034	AS-197	RN_RUNX1_c	CD34	I8	AS-197_I8
0.01293759512937595	AS-197	RN_RUNX1_g	CD34	I8	AS-197_I8
0.35698447893569846	AS-197	RN_SRSF2	CD34	I8	AS-197_I8
0.3333333333333333	AS-197	RN_TET2a	CD34	I8	AS-197_I8
0.013831967213114754	AS-197	RN_RUNX1_c	CD34	I9	AS-197_I9
0.010186757215619695	AS-197	RN_RUNX1_g	CD34	I9	AS-197_I9
0.43414634146341463	AS-197	RN_SRSF2	CD34	I9	AS-197_I9
0.1686746987951807	AS-197	RN_TET2a	CD34	I9	AS-197_I9
0.03648424543946932	AS-197	RN_RUNX1_c	CD34	I12	AS-197_I12
0.021253985122210415	AS-197	RN_RUNX1_g	CD34	I12	AS-197_I12
0.5647321428571429	AS-197	RN_SRSF2	CD34	I12	AS-197_I12
0.10832025117739404	AS-197	RN_TET2a	CD34	I12	AS-197_I12
0.350857775318207	AS-197	RN_RUNX1_c	CD34	I13	AS-197_I13
0.19411764705882353	AS-197	RN_RUNX1_g	CD34	I13	AS-197_I13
0.4482225656877898	AS-197	RN_SRSF2	CD34	I13	AS-197_I13
0.7813411078717201	AS-197	RN_TET2a	CD34	I13	AS-197_I13
0.0035366931918656055	AS-197	RN_RUNX1_c	CD34	I16	AS-197_I16
0.003401360544217687	AS-197	RN_RUNX1_g	CD34	I16	AS-197_I16
0.32577319587628867	AS-197	RN_SRSF2	CD34	I16	AS-197_I16
0.08118081180811808	AS-197	RN_TET2a	CD34	I16	AS-197_I16
0.037423022264329704	AS-197	RN_RUNX1_c	CD34	I17	AS-197_I17
0.05149501661129568	AS-197	RN_RUNX1_g	CD34	I17	AS-197_I17
0.6554621848739496	AS-197	RN_SRSF2	CD34	I17	AS-197_I17
0.5493562231759657	AS-197	RN_TET2a	CD34	I17	AS-197_I17
0.02745881178232651	AS-197	RN_RUNX1_c	CD34	I18	AS-197_I18
0.013803680981595092	AS-197	RN_RUNX1_g	CD34	I18	AS-197_I18
0.40492170022371365	AS-197	RN_SRSF2	CD34	I18	AS-197_I18
0.35263967196309587	AS-197	RN_TET2a	CD34	I18	AS-197_I18
0.028683181225554105	AS-197	RN_RUNX1_c	CD34	I19	AS-197_I19
0.011869436201780416	AS-197	RN_RUNX1_g	CD34	I19	AS-197_I19
0.5301204819277109	AS-197	RN_SRSF2	CD34	I19	AS-197_I19
0.41818181818181815	AS-197	RN_TET2a	CD34	I19	AS-197_I19
0.017369020501138952	AS-197	RN_RUNX1_c	CD34	I20	AS-197_I20
0.03382663847780127	AS-197	RN_RUNX1_g	CD34	I20	AS-197_I20
0.11177347242921014	AS-197	RN_SRSF2	CD34	I20	AS-197_I20
0.04957904583723106	AS-197	RN_TET2a	CD34	I20	AS-197_I20
0.05555555555555555	AS-197	RN_RUNX1_c	CD34	I22	AS-197_I22
0.017084282460136675	AS-197	RN_RUNX1_g	CD34	I22	AS-197_I22
0.2908496732026144	AS-197	RN_SRSF2	CD34	I22	AS-197_I22
0.2903225806451613	AS-197	RN_TET2a	CD34	I22	AS-197_I22
0.015283842794759825	AS-197	RN_RUNX1_c	CD34	I23	AS-197_I23
0.0016433853738701725	AS-197	RN_RUNX1_g	CD34	I23	AS-197_I23
0.3826086956521739	AS-197	RN_SRSF2	CD34	I23	AS-197_I23
0.264	AS-197	RN_TET2a	CD34	I23	AS-197_I23
0.033035714285714286	AS-197	RN_RUNX1_c	CD34	J9	AS-197_J9
0.001160092807424594	AS-197	RN_RUNX1_g	CD34	J9	AS-197_J9
0.17307692307692307	AS-197	RN_SRSF2	CD34	J9	AS-197_J9
0.05785123966942149	AS-197	RN_TET2a	CD34	J9	AS-197_J9
0.06106369008535785	AS-197	RN_RUNX1_c	CD34	J12	AS-197_J12
0.010822510822510822	AS-197	RN_RUNX1_g	CD34	J12	AS-197_J12
0.3229571984435798	AS-197	RN_SRSF2	CD34	J12	AS-197_J12
0.5233644859813084	AS-197	RN_TET2a	CD34	J12	AS-197_J12
0.06416209371042635	AS-197	RN_RUNX1_c	CD34	J13	AS-197_J13
0.07009345794392523	AS-197	RN_RUNX1_g	CD34	J13	AS-197_J13
0.21339950372208435	AS-197	RN_SRSF2	CD34	J13	AS-197_J13
0.04261106074342702	AS-197	RN_TET2a	CD34	J13	AS-197_J13
0.01065340909090909	AS-197	RN_RUNX1_c	CD34	J16	AS-197_J16
0.0	AS-197	RN_RUNX1_g	CD34	J16	AS-197_J16
0.570281124497992	AS-197	RN_SRSF2	CD34	J16	AS-197_J16
0.618421052631579	AS-197	RN_TET2a	CD34	J16	AS-197_J16
0.03797897592404205	AS-197	RN_RUNX1_c	CD34	J17	AS-197_J17
0.03711790393013101	AS-197	RN_RUNX1_g	CD34	J17	AS-197_J17
0.5079365079365079	AS-197	RN_SRSF2	CD34	J17	AS-197_J17
0.3333333333333333	AS-197	RN_TET2a	CD34	J17	AS-197_J17
0.03204047217537943	AS-197	RN_RUNX1_c	CD34	J18	AS-197_J18
0.010752688172043012	AS-197	RN_RUNX1_g	CD34	J18	AS-197_J18
0.28361344537815125	AS-197	RN_SRSF2	CD34	J18	AS-197_J18
0.4015151515151515	AS-197	RN_TET2a	CD34	J18	AS-197_J18
0.028634361233480177	AS-197	RN_RUNX1_c	CD34	K2	AS-197_K2
0.01	AS-197	RN_RUNX1_g	CD34	K2	AS-197_K2
0.5378151260504201	AS-197	RN_SRSF2	CD34	K2	AS-197_K2
0.6103896103896104	AS-197	RN_TET2a	CD34	K2	AS-197_K2
0.03824362606232295	AS-197	RN_RUNX1_c	CD34	K3	AS-197_K3
0.04950495049504951	AS-197	RN_RUNX1_g	CD34	K3	AS-197_K3
0.25	AS-197	RN_SRSF2	CD34	K3	AS-197_K3
0.07346938775510205	AS-197	RN_TET2a	CD34	K3	AS-197_K3
0.06047516198704104	AS-197	RN_RUNX1_c	CD34	K4	AS-197_K4
0.04296875	AS-197	RN_RUNX1_g	CD34	K4	AS-197_K4
0.35384615384615387	AS-197	RN_SRSF2	CD34	K4	AS-197_K4
0.06581059390048154	AS-197	RN_TET2a	CD34	K4	AS-197_K4
0.04246153846153846	AS-197	RN_RUNX1_c	CD34	K6	AS-197_K6
0.024054982817869417	AS-197	RN_RUNX1_g	CD34	K6	AS-197_K6
0.42127659574468085	AS-197	RN_SRSF2	CD34	K6	AS-197_K6
0.5596330275229358	AS-197	RN_TET2a	CD34	K6	AS-197_K6
0.056303549571603426	AS-197	RN_RUNX1_c	CD34	K9	AS-197_K9
0.03134796238244514	AS-197	RN_RUNX1_g	CD34	K9	AS-197_K9
0.7538461538461538	AS-197	RN_SRSF2	CD34	K9	AS-197_K9
0.38461538461538464	AS-197	RN_TET2a	CD34	K9	AS-197_K9
0.5748122472559214	AS-197	RN_RUNX1_c	CD34	K12	AS-197_K12
0.3	AS-197	RN_RUNX1_g	CD34	K12	AS-197_K12
0.7112676056338029	AS-197	RN_SRSF2	CD34	K12	AS-197_K12
0.603448275862069	AS-197	RN_TET2a	CD34	K12	AS-197_K12
0.5110184633710542	AS-197	RN_RUNX1_c	CD34	K13	AS-197_K13
0.14693534844668346	AS-197	RN_RUNX1_g	CD34	K13	AS-197_K13
0.41923076923076924	AS-197	RN_SRSF2	CD34	K13	AS-197_K13
0.096	AS-197	RN_TET2a	CD34	K13	AS-197_K13
0.03636363636363636	AS-197	RN_RUNX1_c	CD34	K17	AS-197_K17
0.025551684088269456	AS-197	RN_RUNX1_g	CD34	K17	AS-197_K17
0.6346153846153846	AS-197	RN_SRSF2	CD34	K17	AS-197_K17
0.9199110122358176	AS-197	RN_TET2a	CD34	K17	AS-197_K17
0.040097205346294046	AS-197	RN_RUNX1_c	CD34	K18	AS-197_K18
0.011636927851047323	AS-197	RN_RUNX1_g	CD34	K18	AS-197_K18
0.639269406392694	AS-197	RN_SRSF2	CD34	K18	AS-197_K18
0.15608465608465608	AS-197	RN_TET2a	CD34	K18	AS-197_K18
0.019762005949851252	AS-197	RN_RUNX1_c	CD34	K19	AS-197_K19
0.04792332268370607	AS-197	RN_RUNX1_g	CD34	K19	AS-197_K19
0.20072992700729927	AS-197	RN_SRSF2	CD34	K19	AS-197_K19
0.4700854700854701	AS-197	RN_TET2a	CD34	K19	AS-197_K19
0.0547008547008547	AS-197	RN_RUNX1_c	CD34	K20	AS-197_K20
0.02781456953642384	AS-197	RN_RUNX1_g	CD34	K20	AS-197_K20
0.5722379603399433	AS-197	RN_SRSF2	CD34	K20	AS-197_K20
0.35398230088495575	AS-197	RN_TET2a	CD34	K20	AS-197_K20
0.0347985347985348	AS-197	RN_RUNX1_c	CD34	K21	AS-197_K21
0.024922118380062305	AS-197	RN_RUNX1_g	CD34	K21	AS-197_K21
0.31	AS-197	RN_SRSF2	CD34	K21	AS-197_K21
0.937888198757764	AS-197	RN_TET2a	CD34	K21	AS-197_K21
0.016112789526686808	AS-197	RN_RUNX1_c	CD34	L2	AS-197_L2
0.035175879396984924	AS-197	RN_RUNX1_g	CD34	L2	AS-197_L2
0.4090909090909091	AS-197	RN_SRSF2	CD34	L2	AS-197_L2
0.847887323943662	AS-197	RN_TET2a	CD34	L2	AS-197_L2
0.03529411764705882	AS-197	RN_RUNX1_c	CD34	L8	AS-197_L8
0.011848341232227487	AS-197	RN_RUNX1_g	CD34	L8	AS-197_L8
0.5182481751824818	AS-197	RN_SRSF2	CD34	L8	AS-197_L8
0.28431372549019607	AS-197	RN_TET2a	CD34	L8	AS-197_L8
0.03416557161629435	AS-197	RN_RUNX1_c	CD34	L9	AS-197_L9
0.007512520868113523	AS-197	RN_RUNX1_g	CD34	L9	AS-197_L9
0.3025210084033613	AS-197	RN_SRSF2	CD34	L9	AS-197_L9
0.052083333333333336	AS-197	RN_TET2a	CD34	L9	AS-197_L9
0.06446540880503145	AS-197	RN_RUNX1_c	CD34	L12	AS-197_L12
