	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD16-PE	CD14-Pe-Cy5	CD56-PE-Cy7	CD66b-BV421	Zombie	CD45-FITC	Cd27-APC	R780/60-A	IgD-BB700	Time	Well	Plate	Plate_Well	Colour	CD45_pos	IgD_pos	IgD_neg	CD27_pos	CD27_neg	CD66b_pos	CD66b_neg	CD16_pos	CD16_neg	CD14_pos	CD14_neg	nBC	NE	CD14pos_mono	CD14neg_mono	unassigned	celltype
2325	68983.195	89102.5	50738.0	19986.51	80874.04	16196.0	6183.494370780716	76.69405240181206	5239.482312284735	-111.3103546187631	462.02628759385277	3918.6384543557924	186.86921582796066	2.243360601928316	257.29270112041075	10668.9	B8	AS-187	AS-187_B8	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2326	87053.4	91394.695	62423.0	19176.541	82730.16	15191.0	8403.193843070552	-45.883181594514355	1094.9021492688892	-266.4566469783052	332.48011406673834	6040.742442075176	92.24627823169972	-9.593063562226988	303.4503316980453	10885.8	B7	AS-187	AS-187_B7	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2327	91314.9	90992.78	65768.0	29199.81	80172.555	23869.0	18485.97110380798	39.68954969310674	2275.5383554318705	-33.23851541977843	454.4315237905296	6125.249199420626	-62.45606660155484	52.895857348899	154.11243517205196	11125.6	B6	AS-187	AS-187_B6	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2328	90710.09	92743.67	64099.0	31259.1	84290.5	24304.0	8892.716815952244	45.025259959666236	2888.6422580814487	-232.47892025448394	242.1929194461748	4574.152828536614	-36.87921628766736	-203.61326707262813	-54.975115809399426	11321.5	B5	AS-187	AS-187_B5	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2329	69705.0	95867.6	47651.0	14783.04	90484.85	10707.0	5033.904571607816	64.26567616705971	871.1324568794631	163.31023561100315	273.0848325335935	5386.1526394925295	125.51789953782941	25.899166179764492	1.6349499357159516	11552.4	B4	AS-187	AS-187_B4	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2330	71140.5	89474.805	52107.0	28907.49	80271.234	23601.0	8648.92074153532	48.215709313701076	5932.494994771852	-319.1860941660585	408.18543767974734	4936.820434413748	-66.58008773813881	-28.692357974354948	80.69902496355252	11828.2	B3	AS-187	AS-187_B3	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2331	91201.5	91674.32	65198.0	31721.07	83660.195	24849.0	4354.934830204366	469.7782148437783	2214.5439725688384	199.58050225791996	264.7533696101899	4428.616702664918	-238.48707024033115	334.780709376171	-37.996961376405295	12083.3	C2	AS-187	AS-187_C2	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2332	87845.4	93889.73	61317.0	25346.58	84492.04	19660.0	973.9832259477198	119.83912651397829	1263.2949233001632	204.489584441266	350.7284322220481	4918.619936192136	952.0875768746678	203.94189122871904	550.3555005750919	12324.7	C1	AS-187	AS-187_C1	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2333	79794.0	90003.445	58102.0	27960.06	81381.71	22516.0	1142.4870168003497	59.670315770342484	2026.262948869445	684.7743674032373	349.5487072099579	2272.2158739359675	66.59674905011337	-17.971237366456386	258.22944870029886	12526.4	B1	AS-187	AS-187_B1	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2334	84691.8	85223.67	65127.0	14399.37	80587.29	11710.0	1602.4514911125893	106.43724811808772	1243.6850991323709	-201.1375388980061	298.79266016994904	4092.322495128605	-278.9805327092108	-114.63274723366924	80.29130883056135	12775.2	D1	AS-187	AS-187_D1	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2335	86280.3	87515.53	64611.0	23264.67	78587.36	19401.0	2896.139865066557	54.346221207880454	1138.2153306500325	-126.29832412114314	224.77311346778458	4144.92262001161	-144.75539183058333	111.65429379029517	-52.19193201942424	13006.5	D2	AS-187	AS-187_D2	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2336	69984.9	85249.914	53801.0	21394.17	79102.31	17725.0	1031.5785267360252	270.0737714171654	2379.873281577826	575.9464366282006	261.10881180759105	3068.894315920547	-166.36072501189255	214.38645590424628	170.07054076094417	13219.3	D3	AS-187	AS-187_D3	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2337	90307.8	87252.32	67831.0	29900.16	81278.234	24109.0	5277.690407527587	-58.51250138288833	775.1445172487627	-30.810644771693504	606.6370388817775	5719.677923550395	13.001426070601028	-129.25952474586722	156.06844724146987	13454.8	D4	AS-187	AS-187_D4	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2338	80114.4	93306.87	56270.0	20352.78	86855.484	15357.0	2096.198035419316	-152.32810007630096	2120.1690011864093	105.00715471122066	123.20138110063736	3786.9991172871523	458.7213889165801	-84.56831341318983	302.5616616559088	13667.2	C4	AS-187	AS-187_C4	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2339	111306.59	95590.27	76311.0	30450.0	82979.38	24049.0	4450.216735442539	191.18215637159832	6793.088190481617	239.24404341632982	527.4870232983574	4646.291184173973	260.52525601498115	12.088720963576371	79.42822576447662	13898.2	C5	AS-187	AS-187_C5	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2340	108150.3	100432.72	70572.0	34251.03	88729.37	25298.0	10697.36807237183	44188.50127603555	329.87198562416097	672.9873498134887	785.5647347493914	14659.774748080365	-582.1827659676399	-23.675150936175214	-279.28509811064214	14125.4	C6	AS-187	AS-187_C6	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	True	False	True	False	True	False	True	True	False	True	False	False	False	True	False	False	CD14pos_mono
2341	143334.0	109572.45	85729.0	50358.21	90834.11	36333.0	988.045661542365	3896.443520545577	112.10309625147914	103599.51616359448	902.3032877698218	3513.6572264429087	146.5501097440933	252.45517885254682	328.55899621489175	14317.1	C7	AS-187	AS-187_C7	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	True	False	False	True	False	False	False	NE
2342	125955.0	99302.1	83126.0	37610.97	87777.234	28081.0	9348.60353387274	53628.3490165536	723.2562609966002	-641.3472983195078	824.2889719166814	15453.927658990622	73.80198038896606	-52.26778547433969	415.879796664256	14503.6	C8	AS-187	AS-187_C8	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	True	False	True	False	True	False	True	True	False	True	False	False	False	True	False	False	CD14pos_mono
2343	69659.1	89869.266	50798.0	26632.44	84196.016	20730.0	2167.1254799241647	-150.2688791142761	1091.2785690387489	-200.59120812156027	193.20300996612417	3999.7432182228067	-38.495472630536625	-120.66203379968597	127.18005528633347	14733.0	C9	AS-187	AS-187_C9	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2344	79227.9	85124.92	60996.0	46157.85	77789.52	38887.0	5363.647959508714	194.32266258912324	2513.4949299157643	-108.17709512591979	446.12857028758964	6376.774782075293	10.154122846528296	305.28498112935415	135.3077682871139	14925.3	C10	AS-187	AS-187_C10	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2345	91578.59	91641.52	65491.0	33241.832	81568.695	26708.0	15536.789279832085	561.8484434209057	2629.267168120631	167.77770016029203	488.40222924449193	5916.986659052253	-191.710461384413	-152.18030412398977	264.98138774179574	15164.2	C11	AS-187	AS-187_C11	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2346	64328.4	85772.95	49151.0	20563.32	79398.92	16973.0	1142.3078885365137	68.71666456628861	172.05309329156538	379.3854809033355	238.7115349356869	3279.098258890118	383.246225884688	-118.12585454807441	189.80363894163173	15414.7	C12	AS-187	AS-187_C12	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2347	80403.3	86249.234	61094.0	19702.89	80885.03	15964.0	6103.501293705428	356.6828812299456	3203.2513948619467	278.68401793614805	450.10566334034957	6808.324080119773	-71.74118158751979	113.89560886561506	344.8394938884173	15611.0	C13	AS-187	AS-187_C13	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2348	80131.5	87062.086	60319.0	21258.45	80647.97	17275.0	1314.1705054156014	39.02057015562654	1490.7362700158867	140.44771576396886	54.4695165140625	3657.0225613141656	-97.94218664400758	145.59834475986503	19.82046079934436	15816.4	C14	AS-187	AS-187_C14	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2349	80550.9	87880.54	60070.0	22605.21	80878.7	18317.0	2666.960898762375	-13.967055215284791	2231.484832592863	397.72184933817465	445.6146083533025	4100.038734938651	-195.98579987611078	50.836888447071786	314.1564155005979	16043.3	C15	AS-187	AS-187_C15	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2350	88101.0	92571.664	62371.0	28578.63	82577.016	22681.0	8753.79009410974	133.06985054996974	1946.1929825943394	-50.84556485846556	128.47989444252374	3396.772945823584	8.097075665745066	-71.77489255396104	271.236878850195	16268.2	C16	AS-187	AS-187_C16	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2351	71211.6	85785.88	54402.0	22733.1	76186.984	19555.0	2410.563807491364	-27.767043937880313	1687.8212748588057	-16.25996238381981	378.8275612021998	3130.7389577050344	-79.68720168930804	17.642419541449208	238.79990215047627	16489.9	C17	AS-187	AS-187_C17	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2352	86721.3	88892.89	63935.0	22661.76	82326.0	18040.0	3478.391985094551	188.98962944916664	741.1959144278283	-288.8062407040492	358.34578145706564	5260.235585505332	24.1285576330439	-214.5921054383555	-51.032225143902394	16766.1	C18	AS-187	AS-187_C18	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2353	82271.695	89252.74	60410.0	23609.19	81649.18	18950.0	1821.0387773627174	330.02144666934083	1799.4500334654729	435.2047980317329	233.5190186085768	2856.493435047317	-157.9603814697174	130.937678415758	-12.07755736921581	17001.7	C19	AS-187	AS-187_C19	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2354	66532.5	85833.86	50799.0	16109.79	80562.48	13105.0	5676.069301107903	278.3411386355857	1760.2281066155783	-80.35180423110731	256.482772325042	5324.1291932175445	-102.9528775246007	-51.61770318693948	160.12317432276183	17184.8	C20	AS-187	AS-187_C20	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2355	86523.3	90071.97	62954.0	29545.2	82104.664	23583.0	2884.5280104548465	236.40333086745525	162.5276979695076	221.32202820497804	103.76615560213801	3623.449048434168	-6.769502702412989	-96.2160123159403	24.90772160443197	17415.2	C21	AS-187	AS-187_C21	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2356	93163.5	92016.375	66353.0	24426.99	80472.9	19893.0	7687.839336784543	-3.9575433243676317	2803.993364768605	197.36593183615588	322.2565416193333	4695.785948660075	159.4882288606721	-241.47409811773414	231.09888673792778	17663.5	C22	AS-187	AS-187_C22	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2357	125793.9	102162.82	80695.0	36339.9	93266.95	25535.0	3524.1310387285484	63602.525050187876	1150.9686718724674	77.8151192167185	699.2424392366751	13655.082550513524	-1060.7810799876193	137.44860989841982	-39.73530917837343	17881.0	C23	AS-187	AS-187_C23	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	True	False	True	False	True	False	True	True	False	True	False	False	False	True	False	False	CD14pos_mono
2358	88763.4	86965.336	66891.0	22660.89	79447.07	18693.0	3833.0773422185034	-32.25130236101373	1943.263049778715	105.96920663438725	583.1504706025704	3630.2119621238544	-64.17072769822099	-124.78955126023158	9.30108417244287	18090.2	C24	AS-187	AS-187_C24	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2359	86913.9	87300.21	65246.0	20277.96	78440.36	16942.0	904.5226882810518	347.4961220428185	1477.5823513747644	245.96497252825915	378.6949935558323	3090.5569751244607	-41.83764638069105	53.995434240765576	188.14962518554375	18398.5	D24	AS-187	AS-187_D24	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2360	137091.6	102401.89	87737.0	44732.79	93336.57	31409.0	6712.904455207796	26385.605492662122	477.7184757538427	138.56732625508903	922.3603659976188	12467.452152895106	-1133.1130701207364	368.0428738699368	474.53759248007555	18626.5	D23	AS-187	AS-187_D23	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	True	False	True	False	True	False	True	True	False	True	False	False	False	True	False	False	CD14pos_mono
2361	72879.3	85869.22	55622.0	21383.73	79634.29	17598.0	7244.785211739982	283.6031975892634	3564.518130040106	-129.92735326634116	452.0308864908166	3860.5396095530514	-285.66356836889605	-351.623755881694	205.1977319324788	18869.9	D22	AS-187	AS-187_D22	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2362	81570.6	90765.414	58897.0	27775.621	80260.27	22680.0	5906.654143366291	-58.0397557308953	3692.9787382514273	-181.56095180962416	94.10469961812362	4860.291201035178	54.71631353042848	-17.849536835237515	189.4867534200023	19100.7	D21	AS-187	AS-187_D21	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2363	81505.8	84501.04	63213.0	19461.9	79344.02	16075.0	1264.8928844441914	-191.11867068219493	4582.582787468935	71.7838663551536	123.66998645100918	3114.6824688899083	661.9080168318874	-209.70115341008153	392.59550951648885	19297.4	D20	AS-187	AS-187_D20	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2364	81651.6	90069.51	59411.0	25671.96	82825.664	20313.0	2971.5635513328225	-226.62969339351804	755.9647022656977	-201.31486909633028	280.86704865539895	3444.276022873004	123.32103500864898	-32.18036630615389	144.96527576889997	19537.2	D19	AS-187	AS-187_D19	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
