	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD16-PE	CD14-Pe-Cy5	CD56-PE-Cy7	CD66b-BV421	Zombie	CD45-FITC	Cd27-APC	R780/60-A	IgD-BB700	Time	Well	Plate	Plate_Well	Colour	CD45_pos	IgD_pos	IgD_neg	CD27_pos	CD27_neg	CD66b_pos	CD66b_neg	CD16_pos	CD16_neg	CD14_pos	CD14_neg	nBC	NE	CD14pos_mono	CD14neg_mono	unassigned	celltype
2320	78200.1	88202.57	58104.0	19785.541	85447.46	15175.0	12302.830078125	1021.3300170898438	1728.7401123046875	508.0	902.0	4823.27978515625	29.600000381469727	68.0	795.1799926757812	9605.0	B13	AS-187	AS-187_B13	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2321	84717.0	91313.01	60802.0	29926.26	81291.85	24126.0	8167.3701171875	1060.570068359375	6160.68017578125	486.0	578.0	5548.85986328125	198.40000915527344	353.6000061035156	1037.0400390625	9811.3	B12	AS-187	AS-187_B12	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2322	64579.5	84559.4	50051.0	17387.82	78767.41	14467.0	2552.780029296875	170.04000854492188	1442.070068359375	207.0	426.0	3841.919921875	-32.79999923706055	267.20001220703125	441.9599914550781	10051.7	B11	AS-187	AS-187_B11	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2323	85332.6	87877.63	63638.0	32212.621	80083.7	26361.0	12108.810546875	1280.75	3648.230224609375	300.0	974.0	5160.83984375	280.8000183105469	646.4000244140625	811.7100219726562	10239.6	B10	AS-187	AS-187_B10	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2324	80137.8	85588.98	61362.0	19102.59	77125.88	16232.0	2841.630126953125	119.9000015258789	1705.85009765625	180.0	303.0	4553.580078125	-41.60000228881836	132.8000030517578	346.260009765625	10437.3	B9	AS-187	AS-187_B9	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2325	68983.195	89102.5	50738.0	19986.51	80874.04	16196.0	6728.5703125	759.7300415039062	5288.68017578125	240.0	767.0	3959.3701171875	319.20001220703125	496.0	631.6199951171875	10668.9	B8	AS-187	AS-187_B8	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2326	87053.4	91394.695	62423.0	19176.541	82730.16	15191.0	8542.330078125	749.9200439453125	1146.6800537109375	195.0	740.0	6090.0	188.0	128.8000030517578	696.8699951171875	10885.8	B7	AS-187	AS-187_B7	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2327	91314.9	90992.78	65768.0	29199.81	80172.555	23869.0	18745.8203125	1735.280029296875	2390.3701171875	504.0	1341.0	6222.240234375	73.5999984741211	264.8000183105469	1056.1800537109375	11125.6	B6	AS-187	AS-187_B6	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2328	90710.09	92743.67	64099.0	31259.1	84290.5	24304.0	9205.0498046875	888.3500366210938	2944.090087890625	148.0	668.0	4619.7001953125	49.60000228881836	33.60000228881836	408.0299987792969	11321.5	B5	AS-187	AS-187_B5	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2329	69705.0	95867.6	47651.0	14783.04	90484.85	10707.0	5151.34033203125	551.5400390625	907.9700317382812	558.0	514.0	5414.8798828125	221.60000610351562	109.5999984741211	278.3999938964844	11552.4	B4	AS-187	AS-187_B4	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2330	71140.5	89474.805	52107.0	28907.49	80271.234	23601.0	9266.08984375	922.1400146484375	5988.4599609375	113.0	828.0	4985.97021484375	52.0	484.0	563.760009765625	11828.2	B3	AS-187	AS-187_B3	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2331	91201.5	91674.32	65198.0	31721.07	83660.195	24849.0	4613.97021484375	863.280029296875	2275.920166015625	533.0	474.0	4453.52978515625	12.0	518.4000244140625	371.489990234375	12083.3	C2	AS-187	AS-187_C2	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2332	87845.4	93889.73	61317.0	25346.58	84492.04	19660.0	1132.510009765625	388.0400085449219	1298.1900634765625	570.0	409.0	4936.3798828125	1120.0	446.3999938964844	669.030029296875	12324.7	C1	AS-187	AS-187_C1	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2333	79794.0	90003.445	58102.0	27960.06	81381.71	22516.0	1359.2301025390625	214.73001098632812	2042.6600341796875	864.0	411.0	2287.22998046875	155.1999969482422	195.1999969482422	360.17999267578125	12526.4	B1	AS-187	AS-187_B1	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2334	84691.8	85223.67	65127.0	14399.37	80587.29	11710.0	1750.5400390625	232.17001342773438	1260.0400390625	83.0	378.0	4106.39990234375	-175.1999969482422	-11.199999809265137	214.88999938964844	12775.2	D1	AS-187	AS-187_D1	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2335	86280.3	87515.53	64611.0	23264.67	78587.36	19401.0	3032.380126953125	311.7400207519531	1157.580078125	170.0	363.0	4162.080078125	-74.4000015258789	194.40000915527344	120.93000030517578	13006.5	D2	AS-187	AS-187_D2	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2336	69984.9	85249.914	53801.0	21394.17	79102.31	17725.0	1293.830078125	383.6800231933594	2408.900146484375	804.0	316.0	3080.669921875	7.200000286102295	438.3999938964844	349.739990234375	13219.3	D3	AS-187	AS-187_D3	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2337	90307.8	87252.32	67831.0	29900.16	81278.234	24109.0	5383.51025390625	436.0	804.4200439453125	386.0	862.0	5757.66015625	80.80000305175781	-43.20000076293945	400.20001220703125	13454.8	D4	AS-187	AS-187_D4	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2338	80114.4	93306.87	56270.0	20352.78	86855.484	15357.0	2322.7900390625	150.4199981689453	2129.860107421875	397.0	231.0	3802.77001953125	481.6000061035156	159.1999969482422	369.75	13667.2	C4	AS-187	AS-187_C4	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2339	111306.59	95590.27	76311.0	30450.0	82979.38	24049.0	5157.88037109375	753.1900024414062	6839.75	643.0	748.0	4677.990234375	432.8000183105469	621.6000366210938	434.1300048828125	13898.2	C5	AS-187	AS-187_C5	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2340	108150.3	100432.72	70572.0	34251.03	88729.37	25298.0	12320.2705078125	45061.69140625	4022.10009765625	1826.0	1304.0	14721.2705078125	17480.0	1317.5999755859375	17150.310546875	14125.4	C6	AS-187	AS-187_C6	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	True	False	True	False	False	False	False	False	True	unassigned
2341	143334.0	109572.45	85729.0	50358.21	90834.11	36333.0	1234.9700927734375	4018.830078125	445.8100280761719	103858.0	957.0	3539.159912109375	1982.4000244140625	437.6000061035156	1882.6800537109375	14317.1	C7	AS-187	AS-187_C7	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
2342	125955.0	99302.1	83126.0	37610.97	87777.234	28081.0	11339.2705078125	54503.2734375	5202.5703125	608.0	1295.0	15518.1904296875	22042.400390625	1752.0	21402.87109375	14503.6	C8	AS-187	AS-187_C8	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	True	False	True	False	False	False	False	False	True	unassigned
2343	69659.1	89869.266	50798.0	26632.44	84196.016	20730.0	2291.18017578125	61.040000915527344	1093.27001953125	84.0	300.0	4015.050048828125	-35.20000076293945	-17.600000381469727	187.9199981689453	14733.0	C9	AS-187	AS-187_C9	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2344	79227.9	85124.92	60996.0	46157.85	77789.52	38887.0	5653.830078125	725.9400024414062	2563.68017578125	368.0	707.0	6411.89990234375	191.1999969482422	544.0	495.0299987792969	14925.3	C10	AS-187	AS-187_C10	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2345	91578.59	91641.52	65491.0	33241.832	81568.695	26708.0	15848.6005859375	1981.6201171875	2769.690185546875	676.0	1237.0	6002.1298828125	163.1999969482422	113.5999984741211	1233.6600341796875	15164.2	C11	AS-187	AS-187_C11	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2346	64328.4	85772.95	49151.0	20563.32	79398.92	16973.0	1180.4700927734375	237.62001037597656	191.8400115966797	613.0	297.0	3291.2099609375	470.3999938964844	-52.79999923706055	280.1400146484375	15414.7	C12	AS-187	AS-187_C12	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2347	80403.3	86249.234	61094.0	19702.89	80885.03	15964.0	6470.240234375	959.2000122070312	3273.27001953125	794.0	751.0	6849.51025390625	206.40000915527344	440.0	807.3599853515625	15611.0	C13	AS-187	AS-187_C13	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2348	80131.5	87062.086	60319.0	21258.45	80647.97	17275.0	1482.4000244140625	168.95001220703125	1500.9300537109375	399.0	119.0	3664.43994140625	-32.79999923706055	270.3999938964844	114.84000396728516	15816.4	C14	AS-187	AS-187_C14	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2349	80550.9	87880.54	60070.0	22605.21	80878.7	18317.0	2910.300048828125	243.07000732421875	2248.670166015625	702.0	581.0	4124.669921875	-108.80000305175781	271.20001220703125	462.8399963378906	16043.3	C15	AS-187	AS-187_C15	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2350	88101.0	92571.664	62371.0	28578.63	82577.016	22681.0	8969.6103515625	961.3800048828125	2013.2301025390625	246.0	553.0	3443.4599609375	148.0	135.1999969482422	749.9400024414062	16268.2	C16	AS-187	AS-187_C16	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2351	71211.6	85785.88	54402.0	22733.1	76186.984	19555.0	2594.2001953125	212.5500030517578	1702.580078125	220.0	500.0	3152.010009765625	-20.0	188.0	363.6600036621094	16489.9	C17	AS-187	AS-187_C17	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2352	86721.3	88892.89	63935.0	22661.76	82326.0	18040.0	3586.10009765625	517.75	777.1700439453125	85.0	524.0	5282.64013671875	160.8000030517578	-151.1999969482422	200.97000122070312	16766.1	C18	AS-187	AS-187_C18	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2353	82271.695	89252.74	60410.0	23609.19	81649.18	18950.0	2026.31005859375	501.4000244140625	1835.56005859375	648.0	322.0	2869.260009765625	16.80000114440918	283.20001220703125	220.97999572753906	17001.7	C19	AS-187	AS-187_C19	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2354	66532.5	85833.86	50799.0	16109.79	80562.48	13105.0	5888.18017578125	807.6900024414062	1818.1199951171875	319.0	532.0	5357.4599609375	100.0	122.4000015258789	555.0599975585938	17184.8	C20	AS-187	AS-187_C20	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2355	86523.3	90071.97	62954.0	29545.2	82104.664	23583.0	2927.739990234375	498.1300048828125	199.47000122070312	478.0	242.0	3639.2099609375	136.0	-72.0	256.6499938964844	17415.2	C21	AS-187	AS-187_C21	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2356	93163.5	92016.375	66353.0	24426.99	80472.9	19893.0	7991.88037109375	766.27001953125	2854.710205078125	584.0	696.0	4740.6298828125	256.8000183105469	37.60000228881836	621.1799926757812	17663.5	C22	AS-187	AS-187_C22	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2357	125793.9	102162.82	80695.0	36339.9	93266.95	25535.0	5887.09033203125	63778.08203125	6397.2099609375	1180.0	887.0	13684.23046875	24877.599609375	2161.60009765625	24488.759765625	17881.0	C23	AS-187	AS-187_C23	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	True	False	True	False	False	False	False	False	True	unassigned
2358	88763.4	86965.336	66891.0	22660.89	79447.07	18693.0	4044.990234375	337.9000244140625	1963.090087890625	386.0	768.0	3659.219970703125	-20.80000114440918	36.79999923706055	203.5800018310547	18090.2	C24	AS-187	AS-187_C24	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2359	86913.9	87300.21	65246.0	20277.96	78440.36	16942.0	1080.1900634765625	453.44000244140625	1514.010009765625	470.0	427.0	3104.159912109375	161.60000610351562	213.60000610351562	385.4100036621094	18398.5	D24	AS-187	AS-187_D24	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2360	137091.6	102401.89	87737.0	44732.79	93336.57	31409.0	7728.10009765625	26836.890625	2684.670166015625	1062.0	1260.0	12521.91015625	9763.2001953125	1233.5999755859375	10907.1904296875	18626.5	D23	AS-187	AS-187_D23	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	True	False	True	False	False	False	False	False	True	unassigned
2361	72879.3	85869.22	55622.0	21383.73	79634.29	17598.0	7628.91015625	959.2000122070312	3630.7900390625	198.0	805.0	3905.429931640625	-80.80000305175781	-28.80000114440918	689.9100341796875	18869.9	D22	AS-187	AS-187_D22	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2362	81570.6	90765.414	58897.0	27775.621	80260.27	22680.0	6296.93017578125	550.4500122070312	3726.710205078125	209.0	383.0	4892.01025390625	126.4000015258789	323.20001220703125	481.9800109863281	19100.7	D21	AS-187	AS-187_D21	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2363	81505.8	84501.04	63213.0	19461.9	79344.02	16075.0	1732.010009765625	113.36000061035156	4587.81005859375	343.0	196.0	3127.64990234375	680.0	266.3999938964844	428.9100036621094	19297.4	D20	AS-187	AS-187_D20	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2364	81651.6	90069.51	59411.0	25671.96	82825.664	20313.0	3057.4501953125	76.30000305175781	758.6400146484375	53.0	426.0	3465.2099609375	92.0	52.0	211.41000366210938	19537.2	D19	AS-187	AS-187_D19	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2365	85787.1	87198.81	64475.0	21483.78	79649.305	17677.0	1244.780029296875	131.88999938964844	1133.5999755859375	176.0	127.0	3950.669921875	42.400001525878906	214.40000915527344	123.54000091552734	19752.2	D18	AS-187	AS-187_D18	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
2366	91390.5	87351.875	68566.0	20291.88	81162.57	16385.0	1014.7900390625	236.53001403808594	1433.35009765625	841.0	298.0	4214.27978515625	8.0	164.0	290.5799865722656	19956.4	D17	AS-187	AS-187_D17	(0.20125317221201128, 0.6907920815379025, 0.47966761189275336)	True	False	True	False	True	False	True	True	False	False	True	False	False	False	True	False	CD14neg_mono
