	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD34-PE	Lin-PE-Cy5	CD123-PE-Cy7	CD90-BV421	Zombie	CD45RA-FITC	IL1RAP-APC	CD38-APC-cy7	Time	Well	Plate	Plate_Well	CD34_pos	CD38_pos	CD38_neg	IL1RAP_pos	IL1RAP_neg	CD45RA_pos	CD45RA_neg	CD123_pos	CD123_neg	CD90_pos	CD90_neg	lsc	hsc	mpp	lmpp	cmp	gmp	gmp2	mep	unassigned	celltype	Colour	mds_sc1	mds_sc2
806	166791.6	108432.41	100808.0	69807.93	86852.07	52675.0	1116.974138184128	200.673047533032	215.22938688821978	504.17033463914476	2379.737691868967	200.28418279401677	330.89914311209196	6996.503139772629	10585.0	C2	AS-198	AS-198_C2	True	True	False	True	False	False	True	True	False	True	False	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
807	120852.9	93113.28	85060.0	54528.992	77792.07	45938.0	936.2762983935719	105.69596350231862	58.38077204751325	615.9228197104243	1276.428708639425	145.559585388656	21.190327402219168	1375.6696265097507	10770.6	C1	AS-198	AS-198_C1	True	False	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	HSC	(0.9603888539940703, 0.3814317878772117, 0.8683117650835491)	False	False
808	135963.0	94102.5	94689.0	50288.61	78540.45	41962.0	357.32139135936364	480.884391485246	1046.309711787596	591.5811455213945	2082.92760823359	313.050723521347	232.5422428464609	5899.208969897374	11021.6	B1	AS-198	AS-198_B1	True	True	False	False	True	False	True	True	False	True	False	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
809	126697.5	91452.52	90793.0	49959.75	78649.11	41630.0	943.3741987367482	67.70986420305633	414.3819511927593	396.7661075687105	2910.5198019245636	320.3920667674348	96.27808095234752	7248.318028326549	11245.8	D1	AS-198	AS-198_D1	True	True	False	False	True	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
810	163882.8	106326.2	101012.0	72952.98	89773.11	53257.0	479.4140886360838	628.563875724569	178.9271252357688	424.15581876131375	3789.9537870310646	5500.215175739429	383.5769208696722	7411.6110903699855	11533.8	D2	AS-198	AS-198_D2	True	True	False	True	False	True	False	False	True	False	True	False	False	False	False	False	False	True	False	False	GMP2	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	False	False
811	127284.3	100118.87	83318.0	45769.832	83226.65	36041.0	705.1259606637192	-208.43692920486126	178.24092316269918	591.9070476237591	3378.384064705606	2313.0818194071726	465.4616788476418	3768.751481075587	11743.9	D3	AS-198	AS-198_D3	True	True	False	True	False	True	False	False	True	True	False	False	False	False	False	False	False	True	False	False	GMP2	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	False	False
812	159776.1	104317.586	100377.0	66578.49	85957.49	50761.0	376.3916345281587	849.5202585495914	159.39045521518545	350.9333077217477	4193.230148589078	5940.109987917522	561.0255803696438	4364.157989092916	12041.7	D4	AS-198	AS-198_D4	True	True	False	True	False	True	False	False	True	False	True	False	False	False	False	False	False	True	False	False	GMP2	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	False	False
813	146034.89	104003.89	92021.0	55608.66	86287.89	42235.0	522.3654076609612	486.5778667738387	215.50625966947553	248.90002639410577	2806.075968860211	4912.738077604289	-732.9133648333697	5295.437504525916	12267.2	C4	AS-198	AS-198_C4	True	True	False	False	True	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
814	128375.09	93234.38	90237.0	38527.082	80013.664	31556.0	319.4428408837449	723.7653647983597	300.2478158631113	678.9483192203079	1493.135126103764	3107.6911247270077	-39.00186947645068	5943.500751790589	12453.5	C5	AS-198	AS-198_C5	True	True	False	False	True	True	False	True	False	True	False	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
815	172611.89	105824.234	106897.0	66553.26	83779.31	52061.0	481.6897082752296	-523.3904384012122	296.33426632318964	543.9311869012172	3871.1110986822428	3312.153094941433	646.7225482255221	6267.35294578456	12657.5	C6	AS-198	AS-198_C6	True	True	False	True	False	True	False	True	False	True	False	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
816	130120.195	95322.57	89460.0	63894.54	81081.875	51644.0	601.3688511733395	-296.5143919463195	655.0948349716627	192.4521698299272	3123.509255797968	283.92036580999786	-169.33558801835358	5705.477119967068	12868.9	C7	AS-198	AS-198_C7	True	True	False	False	True	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
817	96486.3	88944.43	71093.0	44959.86	78781.03	37401.0	289.57286672308646	665.0367418929463	759.9237686286472	264.79127063705926	2505.4912023178786	4191.868832762833	-556.1413925516986	5143.630419657917	13108.5	C8	AS-198	AS-198_C8	True	True	False	False	True	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
818	117525.59	92971.82	82844.0	40808.22	82294.52	32498.0	1118.665937481871	438.6874638315968	310.8649866070101	411.8351100941668	1487.7794094526191	294.23522913461954	-170.28994397133883	4178.476877193831	13360.4	C9	AS-198	AS-198_C9	True	True	False	False	True	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
819	105562.8	85595.414	80824.0	31084.23	74174.78	27464.0	534.3582935501522	170.09859406280611	623.0748822695837	255.8853426370648	1509.6534140216224	252.9546659439956	318.09818902818284	3098.924409875628	13636.4	C10	AS-198	AS-198_C10	True	True	False	True	False	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
820	120985.195	93175.79	85096.0	47621.19	79681.945	39167.0	333.1473615722292	319.01260203514414	372.42355963809007	-13.071368585531957	2761.1828368693255	5831.588634999069	65.58439501891667	6149.762546611811	13848.7	C11	AS-198	AS-198_C11	True	True	False	False	True	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
821	160146.0	102694.016	102200.0	50816.7	80837.016	41198.0	548.8813241638031	894.8736960061344	570.6965179648286	357.4256709742058	2611.1777541262786	5339.7678008701205	-650.2761433548894	2534.170824804034	14072.9	C12	AS-198	AS-198_C12	True	True	False	False	True	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
822	114679.8	93365.65	80497.0	37826.73	84025.78	29503.0	582.183343485577	244.4723606503439	389.0012527517769	333.8586896447027	2035.6281296700759	1139.2318585613577	193.6707763095601	2616.86956379813	14277.1	C13	AS-198	AS-198_C13	True	True	False	False	True	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
823	66195.0	81330.25	53340.0	14334.12	70530.89	13319.0	416.9030338936912	505.6199085460249	-59.75692814453464	261.43291547631725	709.6893914063922	170.05568731255445	-293.3191655502754	2398.642191810831	14534.4	C14	AS-198	AS-198_C14	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
824	133698.6	94764.016	92462.0	48961.86	80080.97	40069.0	342.83172314576717	-208.20910823400533	379.0804201970741	172.5048991174998	3003.59653076712	4057.607254726239	-139.39199816184242	2497.6389049538448	14758.0	C15	AS-198	AS-198_C15	True	False	True	False	True	True	False	True	False	False	True	False	False	False	True	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
825	132507.0	96658.34	89842.0	42972.78	82011.195	34340.0	579.2301529707837	-36.076937152440536	-41.31644608296199	96.74204070506113	1895.1132363327642	239.6674102111577	-470.2193254274132	9443.585595634237	14996.2	C16	AS-198	AS-198_C16	True	True	False	False	True	False	True	False	True	False	True	False	False	False	False	False	False	False	True	False	MEP	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	False	False
826	106982.09	91935.42	76262.0	30470.01	81332.78	24552.0	756.1246276178368	-71.99063059120914	129.49430060593076	226.34532089794425	1680.9332648518143	176.09210996881126	-50.15308086316253	2307.6488385933694	15204.8	C17	AS-198	AS-198_C17	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
827	92420.09	85021.445	71239.0	18890.31	76006.59	16288.0	277.6361092766234	115.60495968839516	660.6122909726889	121.21832200524268	1152.1275403502507	204.72204653004	-125.37766255334552	3233.1403517354092	15398.5	C18	AS-198	AS-198_C18	False	True	False	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	True	unassigned	(0.8087954113106306, 0.5634700050056693, 0.19502642696727285)	False	False
828	147683.7	99471.73	97300.0	59480.16	86757.29	44931.0	639.940430064584	87.21173668681928	60.49184428766472	210.14661813039365	3148.262516136577	4196.976282018412	251.9216817473419	4485.605205770729	15635.1	C19	AS-198	AS-198_C19	True	True	False	False	True	True	False	False	True	False	True	False	False	False	False	False	False	True	False	False	GMP2	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	False	False
829	144195.3	99817.086	94673.0	45105.15	88990.914	33217.0	306.60422873696774	618.1665144910576	40.664795985483295	305.95307999344277	2584.1988618280984	857.9388774125257	566.1012278734289	3545.3484383950517	15821.3	C20	AS-198	AS-198_C20	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	False	False	False	True	False	MEP	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	False	False
830	127627.195	95961.27	87162.0	55278.06	81540.984	44428.0	613.7784951640232	312.43649686152196	-31.789888662146268	781.0458996965486	2463.315929848717	2628.504745726005	534.2066254929059	4223.1518716573755	16020.1	C21	AS-198	AS-198_C21	True	True	False	True	False	True	False	False	True	True	False	False	False	False	False	False	False	True	False	False	GMP2	(0.5920891529639701, 0.6418467016378244, 0.1935069134991043)	False	False
831	125548.195	95128.234	86493.0	47568.992	83522.61	37325.0	460.6774610548512	249.3884260092089	298.52442627477404	487.43982867613704	3373.8841182286733	6171.084262151022	397.73616309889377	3422.6134736623217	16228.5	C22	AS-198	AS-198_C22	True	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
832	142579.8	98272.16	95084.0	52272.21	83918.266	40822.0	594.6622126851137	466.6320483677887	436.53297620318773	-161.82853001191805	2528.566826137204	7815.545761376314	-441.47034916196094	3763.2616333232963	16511.6	C23	AS-198	AS-198_C23	True	True	False	False	True	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
833	151659.89	99301.46	100091.0	55413.78	84183.63	43139.0	390.206773208878	470.67041670415466	234.6335771443937	779.305676137704	3282.252360877209	5382.3670207367595	-190.0213840323679	3190.688635736283	16785.9	C24	AS-198	AS-198_C24	True	True	False	False	True	True	False	True	False	True	False	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
834	119492.09	90709.414	86331.0	42648.27	80101.945	34893.0	1015.2493215044532	434.89449828669717	372.70420460533177	333.41140303541704	2042.7682871878642	98.1620326062506	-228.81977169216998	5910.157359321135	17015.7	D24	AS-198	AS-198_D24	True	True	False	False	True	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
835	138992.39	95074.63	95809.0	47441.97	81451.24	38172.0	309.0521862225501	-89.16167615804278	200.99858659893874	197.20991963797667	3847.031083241616	6023.115936675645	314.22431444024875	3725.764539199454	17202.3	D23	AS-198	AS-198_D23	True	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
836	140614.2	104052.35	88564.0	57410.43	91583.914	41082.0	418.8728506277481	877.6626006002308	496.198285483804	629.4822942714434	3349.8186085617417	5232.575316781628	-552.1187221431152	3925.183948055659	17429.0	D22	AS-198	AS-198_D22	True	True	False	False	True	True	False	True	False	True	False	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
837	112434.3	90532.055	81391.0	40809.96	76594.35	34918.0	773.9201991139075	185.19876745612058	227.6456611606324	669.814574494735	1624.3409043978709	510.0780053421984	-131.02496789215127	1981.8139633847316	17667.8	D21	AS-198	AS-198_D21	True	False	True	False	True	False	True	True	False	True	False	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
838	163279.8	104937.68	101972.0	53935.65	85819.336	41188.0	475.76709090559467	946.9988679674893	87.86741232373487	709.3887168958518	1707.8872474961215	174.96445437613454	-687.7147099778789	5303.2097706104505	17918.2	D20	AS-198	AS-198_D20	True	True	False	False	True	False	True	False	True	True	False	False	False	False	False	False	False	False	True	False	MEP	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	False	False
839	110121.3	91389.14	78969.0	31633.2	79505.78	26075.0	657.4654454569131	-55.566036101268935	328.0936154923985	-116.74377769421596	1236.4994366712049	84.3937608063957	-718.2898717075407	9885.771079003718	18152.2	D19	AS-198	AS-198_D19	True	True	False	False	True	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
840	127315.8	96200.62	86733.0	40054.8	84270.67	31150.0	879.5601217481415	237.43205396073887	-1.22843425746305	309.64089628956947	2928.4270806301224	177.17947030082135	-674.5756512695791	7452.55113959896	18360.1	D18	AS-198	AS-198_D18	True	True	False	False	True	False	True	False	True	False	True	False	False	False	False	False	False	False	True	False	MEP	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	False	False
841	184536.0	112511.52	107489.0	58230.84	95093.98	40131.0	594.5156289931173	480.6769320391806	875.056177812647	651.7966329527878	2995.0847620464187	227.40659805932378	-460.7980824053887	7446.026184466086	18563.4	D17	AS-198	AS-198_D17	True	True	False	False	True	False	True	True	False	True	False	False	False	False	False	True	False	False	False	False	CMP	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	False	False
842	126371.695	96473.87	85846.0	45410.52	81367.7	36575.0	328.1154098379312	660.3704710889016	449.95670294585165	400.7119671440117	2381.2140034189483	4878.965338284223	-306.86106934020904	4226.509812969924	18793.4	D16	AS-198	AS-198_D16	True	True	False	False	True	True	False	True	False	False	True	False	False	False	False	False	True	False	False	False	GMP	(0.22335772267769388, 0.6565792317435265, 0.8171355503265633)	False	False
